"","RawTimes","YearTimes","TideTimes","TideCoeff","TideTimeIndex"
"784131",2023-04-23 06:40:00,2023.30761035008,16362.0769230769,86.5081967213115,0.846153846152447
"784133",2023-04-23 07:00:00,2023.30764840183,16362.1025641026,86.5081967213115,0.794871794871142
"784135",2023-04-23 07:20:00,2023.30768645358,16362.1282051282,86.5081967213115,0.743589743589837
"784137",2023-04-23 07:40:00,2023.30772450533,16362.1538461538,86.5081967213115,0.692307692308532
"784140",2023-04-23 08:00:00,2023.30776255708,16362.1794871795,86.5081967213115,0.641025641027227
"784143",2023-04-23 08:20:00,2023.30780060883,16362.2051282051,86.5081967213115,0.589743589742284
"784145",2023-04-23 08:40:00,2023.30783866058,16362.2307692308,86.5081967213115,0.538461538460979
"784147",2023-04-23 09:00:00,2023.30787671233,16362.2564102564,86.5081967213115,0.487179487179674
"784150",2023-04-23 09:20:00,2023.30791476408,16362.2820512821,86.5081967213115,0.435897435898369
"784153",2023-04-23 09:40:00,2023.30795281583,16362.3076923077,86.5081967213115,0.384615384617064
"784155",2023-04-23 10:00:00,2023.30799086758,16362.3333333333,86.5081967213115,0.333333333332121
"784157",2023-04-23 10:20:00,2023.30802891933,16362.358974359,86.5081967213115,0.282051282050816
"784160",2023-04-23 10:40:00,2023.30806697108,16362.3846153846,86.5081967213115,0.230769230769511
"784162",2023-04-23 11:00:00,2023.30810502283,16362.4102564103,86.5081967213115,0.179487179488206
"784165",2023-04-23 11:20:00,2023.30814307458,16362.4358974359,86.5081967213115,0.128205128206901
"784168",2023-04-23 11:40:01,2023.30818115804,16362.461559829,86.5081967213115,0.0768803419232427
"784170",2023-04-23 12:00:00,2023.30821917808,16362.4871794872,86.5081967213115,0.0256410256406525
"784172",2023-04-23 12:20:00,2023.30825722983,16362.5142857143,81.9180327868852,0.0285714285710128
"784174",2023-04-23 12:40:00,2023.30829528158,16362.5428571429,81.9180327868852,0.0857142857130384
"784176",2023-04-23 13:00:00,2023.30833333333,16362.5714285714,81.9180327868852,0.142857142858702
"784178",2023-04-23 13:20:00,2023.30837138508,16362.6,81.9180327868852,0.200000000000728
"784181",2023-04-23 13:40:00,2023.30840943683,16362.6285714286,81.9180327868852,0.257142857142753
"784184",2023-04-23 15:00:00,2023.30856164384,16362.7428571429,81.9180327868852,0.485714285714494
"784186",2023-04-23 15:20:00,2023.30859969559,16362.7714285714,81.9180327868852,0.542857142856519
"784188",2023-04-23 15:40:00,2023.30863774734,16362.8,81.9180327868852,0.599999999998545
"784191",2023-04-23 16:00:00,2023.30867579909,16362.8285714286,81.9180327868852,0.657142857144208
"784194",2023-04-23 16:20:00,2023.30871385084,16362.8571428571,81.9180327868852,0.714285714286234
"784196",2023-04-23 16:40:00,2023.30875190259,16362.8857142857,81.9180327868852,0.77142857142826
"784199",2023-04-23 17:00:00,2023.30878995434,16362.9142857143,81.9180327868852,0.828571428570285
"784201",2023-04-23 17:20:00,2023.30882800609,16362.9428571429,81.9180327868852,0.885714285715949
"784203",2023-04-23 17:40:00,2023.30886605784,16362.9714285714,81.9180327868852,0.942857142857974
"784205",2023-04-23 18:00:00,2023.30890410959,16363,82.7213114754098,1
"784208",2023-04-23 18:20:00,2023.30894216134,16363.025,82.7213114754098,0.950000000000728
"784210",2023-04-23 18:40:00,2023.30898021309,16363.05,82.7213114754098,0.900000000001455
"784213",2023-04-23 19:00:00,2023.30901826484,16363.075,82.7213114754098,0.849999999998545
"784215",2023-04-23 19:20:00,2023.30905631659,16363.1,82.7213114754098,0.799999999999272
"784217",2023-04-23 19:40:00,2023.30909436834,16363.125,82.7213114754098,0.75
"784219",2023-04-23 20:00:00,2023.30913242009,16363.15,82.7213114754098,0.700000000000728
"784221",2023-04-23 20:20:00,2023.30917047184,16363.175,82.7213114754098,0.650000000001455
"784223",2023-04-23 20:40:00,2023.30920852359,16363.2,82.7213114754098,0.599999999998545
"784225",2023-04-23 21:00:00,2023.30924657534,16363.225,82.7213114754098,0.549999999999272
"784227",2023-04-23 21:20:00,2023.30928462709,16363.25,82.7213114754098,0.5
"784230",2023-04-23 21:40:00,2023.30932267884,16363.275,82.7213114754098,0.450000000000728
"784232",2023-04-23 22:00:00,2023.30936073059,16363.3,82.7213114754098,0.400000000001455
"784234",2023-04-23 22:20:00,2023.30939878234,16363.325,82.7213114754098,0.349999999998545
"784237",2023-04-23 22:40:01,2023.3094368658,16363.3500208333,82.7213114754098,0.299958333376708
"784239",2023-04-23 23:00:00,2023.30947488584,16363.375,82.7213114754098,0.25
"784242",2023-04-23 23:20:00,2023.3095129376,16363.4,82.7213114754098,0.200000000000728
"784244",2023-04-23 23:40:00,2023.30955098935,16363.425,82.7213114754098,0.150000000001455
"784246",2023-04-24,2023.3095890411,16363.45,82.7213114754098,0.0999999999985448
"784249",2023-04-24 00:20:00,2023.30962709285,16363.475,82.7213114754098,0.0499999999992724
"784251",2023-04-24 00:40:00,2023.3096651446,16363.5,77.8032786885246,0
"784253",2023-04-24 01:00:00,2023.30970319635,16363.5294117647,77.8032786885246,0.0588235294126207
"784256",2023-04-24 01:20:00,2023.3097412481,16363.5588235294,77.8032786885246,0.117647058825241
"784259",2023-04-24 01:40:00,2023.30977929985,16363.5882352941,77.8032786885246,0.176470588234224
"784262",2023-04-24 02:00:00,2023.3098173516,16363.6176470588,77.8032786885246,0.235294117646845
"784264",2023-04-24 02:20:00,2023.30985540335,16363.6470588235,77.8032786885246,0.294117647059466
"784266",2023-04-24 02:40:00,2023.3098934551,16363.6764705882,77.8032786885246,0.352941176472086
"784269",2023-04-24 03:00:00,2023.30993150685,16363.7058823529,77.8032786885246,0.411764705881069
"784272",2023-04-24 03:20:01,2023.30996959031,16363.7353186274,77.8032786885246,0.4706372548535
"784274",2023-04-24 03:40:00,2023.31000761035,16363.7647058824,77.8032786885246,0.52941176470631
"784276",2023-04-24 04:00:00,2023.3100456621,16363.7941176471,77.8032786885246,0.588235294118931
"784278",2023-04-24 04:20:00,2023.31008371385,16363.8235294118,77.8032786885246,0.647058823527914
"784281",2023-04-24 04:40:00,2023.3101217656,16363.8529411765,77.8032786885246,0.705882352940534
"784283",2023-04-24 05:00:00,2023.31015981735,16363.8823529412,77.8032786885246,0.764705882353155
"784285",2023-04-24 05:20:00,2023.3101978691,16363.9117647059,77.8032786885246,0.823529411765776
"784288",2023-04-24 05:40:00,2023.31023592085,16363.9411764706,77.8032786885246,0.882352941174759
"784291",2023-04-24 06:00:00,2023.3102739726,16363.9705882353,77.8032786885246,0.941176470587379
"784293",2023-04-24 06:20:00,2023.31031202435,16364,72.327868852459,1
"784295",2023-04-24 06:40:00,2023.3103500761,16364.0256410256,72.327868852459,0.948717948718695
"784297",2023-04-24 07:00:00,2023.31038812785,16364.0512820513,72.327868852459,0.89743589743739
"784300",2023-04-24 07:20:00,2023.3104261796,16364.0769230769,72.327868852459,0.846153846152447
"784303",2023-04-24 07:40:00,2023.31046423135,16364.1025641026,72.327868852459,0.794871794871142
"784305",2023-04-24 08:00:00,2023.31050228311,16364.1282051282,72.327868852459,0.743589743589837
"784308",2023-04-24 08:20:00,2023.31054033486,16364.1538461538,72.327868852459,0.692307692308532
"784310",2023-04-24 08:40:00,2023.31057838661,16364.1794871795,72.327868852459,0.641025641027227
"784312",2023-04-24 09:00:00,2023.31061643836,16364.2051282051,72.327868852459,0.589743589742284
"784316",2023-04-24 09:20:01,2023.31065452182,16364.2307905983,72.327868852459,0.538418803462264
"784318",2023-04-24 09:40:00,2023.31069254186,16364.2564102564,72.327868852459,0.487179487179674
"784320",2023-04-24 10:00:00,2023.31073059361,16364.2820512821,72.327868852459,0.435897435898369
"784322",2023-04-24 10:20:00,2023.31076864536,16364.3076923077,72.327868852459,0.384615384617064
"784324",2023-04-24 10:40:00,2023.31080669711,16364.3333333333,72.327868852459,0.333333333332121
"784327",2023-04-24 11:00:00,2023.31084474886,16364.358974359,72.327868852459,0.282051282050816
"784329",2023-04-24 11:20:00,2023.31088280061,16364.3846153846,72.327868852459,0.230769230769511
"784332",2023-04-24 11:40:01,2023.31092088407,16364.4102777778,72.327868852459,0.179444444485853
"784334",2023-04-24 12:00:00,2023.31095890411,16364.4358974359,72.327868852459,0.128205128206901
"784336",2023-04-24 12:20:00,2023.31099695586,16364.4615384615,72.327868852459,0.0769230769219575
"784339",2023-04-24 12:40:00,2023.31103500761,16364.4871794872,72.327868852459,0.0256410256406525
"784341",2023-04-24 13:00:00,2023.31107305936,16364.5147058824,71.4918032786885,0.0294117647063104
"784343",2023-04-24 13:20:00,2023.31111111111,16364.5441176471,71.4918032786885,0.0882352941189311
"784345",2023-04-24 13:40:00,2023.31114916286,16364.5735294118,71.4918032786885,0.147058823527914
"784347",2023-04-24 14:00:00,2023.31118721461,16364.6029411765,71.4918032786885,0.205882352940534
"784349",2023-04-24 14:20:00,2023.31122526636,16364.6323529412,71.4918032786885,0.264705882353155
"784352",2023-04-24 14:40:00,2023.31126331811,16364.6617647059,71.4918032786885,0.323529411765776
"784354",2023-04-24 15:00:00,2023.31130136986,16364.6911764706,71.4918032786885,0.382352941174759
"784356",2023-04-24 15:20:00,2023.31133942161,16364.7205882353,71.4918032786885,0.441176470587379
"784359",2023-04-24 15:40:01,2023.31137750507,16364.7500245098,71.4918032786885,0.50004901955981
"784361",2023-04-24 16:00:00,2023.31141552511,16364.7794117647,71.4918032786885,0.558823529412621
"784364",2023-04-24 16:20:00,2023.31145357686,16364.8088235294,71.4918032786885,0.617647058825241
"784366",2023-04-24 16:40:00,2023.31149162861,16364.8382352941,71.4918032786885,0.676470588234224
"784368",2023-04-24 17:00:00,2023.31152968037,16364.8676470588,71.4918032786885,0.735294117646845
"784370",2023-04-24 17:20:00,2023.31156773212,16364.8970588235,71.4918032786885,0.794117647059466
"784372",2023-04-24 17:40:00,2023.31160578387,16364.9264705882,71.4918032786885,0.852941176472086
"784374",2023-04-24 18:00:00,2023.31164383562,16364.9558823529,71.4918032786885,0.911764705881069
"784376",2023-04-24 18:20:00,2023.31168188737,16364.9852941176,71.4918032786885,0.97058823529369
"784379",2023-04-24 18:40:00,2023.31171993912,16365.0128205128,69.5737704918033,0.974358974359347
"784381",2023-04-24 19:00:00,2023.31175799087,16365.0384615385,69.5737704918033,0.923076923078042
"784383",2023-04-24 19:20:00,2023.31179604262,16365.0641025641,69.5737704918033,0.871794871793099
"784385",2023-04-24 19:40:00,2023.31183409437,16365.0897435897,69.5737704918033,0.820512820511794
"784387",2023-04-24 20:00:00,2023.31187214612,16365.1153846154,69.5737704918033,0.769230769230489
"784389",2023-04-24 20:20:00,2023.31191019787,16365.141025641,69.5737704918033,0.717948717949184
"784391",2023-04-24 20:40:00,2023.31194824962,16365.1666666667,69.5737704918033,0.666666666667879
"784394",2023-04-24 21:00:00,2023.31198630137,16365.1923076923,69.5737704918033,0.615384615382936
"784397",2023-04-24 21:20:00,2023.31202435312,16365.2179487179,69.5737704918033,0.564102564101631
"784399",2023-04-24 21:40:00,2023.31206240487,16365.2435897436,69.5737704918033,0.512820512820326
"784402",2023-04-24 22:00:00,2023.31210045662,16365.2692307692,69.5737704918033,0.461538461539021
"784404",2023-04-24 22:20:00,2023.31213850837,16365.2948717949,69.5737704918033,0.410256410257716
"784407",2023-04-24 22:40:01,2023.31217659183,16365.320534188,69.5737704918033,0.358931623974058
"784409",2023-04-24 23:00:00,2023.31221461187,16365.3461538462,69.5737704918033,0.307692307691468
"784412",2023-04-24 23:20:00,2023.31225266362,16365.3717948718,69.5737704918033,0.256410256410163
"784414",2023-04-24 23:40:00,2023.31229071537,16365.3974358974,69.5737704918033,0.205128205128858
"784417",2023-04-25,2023.31232876712,16365.4230769231,69.5737704918033,0.153846153847553
"784420",2023-04-25 00:20:00,2023.31236681887,16365.4487179487,69.5737704918033,0.10256410256261
"784422",2023-04-25 00:40:00,2023.31240487062,16365.4743589744,69.5737704918033,0.051282051281305
"784424",2023-04-25 01:00:00,2023.31244292237,16365.5,62.983606557377,0
"784427",2023-04-25 01:20:00,2023.31248097412,16365.5294117647,62.983606557377,0.0588235294126207
"784430",2023-04-25 01:40:00,2023.31251902588,16365.5588235294,62.983606557377,0.117647058825241
"784432",2023-04-25 02:00:00,2023.31255707763,16365.5882352941,62.983606557377,0.176470588234224
"784434",2023-04-25 02:20:00,2023.31259512938,16365.6176470588,62.983606557377,0.235294117646845
"784437",2023-04-25 02:40:00,2023.31263318113,16365.6470588235,62.983606557377,0.294117647059466
"784439",2023-04-25 03:00:00,2023.31267123288,16365.6764705882,62.983606557377,0.352941176472086
"784441",2023-04-25 03:20:00,2023.31270928463,16365.7058823529,62.983606557377,0.411764705881069
"784444",2023-04-25 03:40:00,2023.31274733638,16365.7352941176,62.983606557377,0.47058823529369
"784446",2023-04-25 04:00:00,2023.31278538813,16365.7647058824,62.983606557377,0.52941176470631
"784448",2023-04-25 04:20:00,2023.31282343988,16365.7941176471,62.983606557377,0.588235294118931
"784450",2023-04-25 04:40:00,2023.31286149163,16365.8235294118,62.983606557377,0.647058823527914
"784453",2023-04-25 05:00:00,2023.31289954338,16365.8529411765,62.983606557377,0.705882352940534
"784455",2023-04-25 05:20:00,2023.31293759513,16365.8823529412,62.983606557377,0.764705882353155
"784457",2023-04-25 05:40:00,2023.31297564688,16365.9117647059,62.983606557377,0.823529411765776
"784459",2023-04-25 06:00:00,2023.31301369863,16365.9411764706,62.983606557377,0.882352941174759
"784461",2023-04-25 06:20:00,2023.31305175038,16365.9705882353,62.983606557377,0.941176470587379
"784463",2023-04-25 06:40:00,2023.31308980213,16366,57.327868852459,1
"784466",2023-04-25 07:00:00,2023.31312785388,16366.025,57.327868852459,0.950000000000728
"784469",2023-04-25 07:20:00,2023.31316590563,16366.05,57.327868852459,0.900000000001455
"784471",2023-04-25 07:40:00,2023.31320395738,16366.075,57.327868852459,0.849999999998545
"784473",2023-04-25 08:00:00,2023.31324200913,16366.1,57.327868852459,0.799999999999272
"784476",2023-04-25 08:20:00,2023.31328006088,16366.125,57.327868852459,0.75
"784479",2023-04-25 08:40:00,2023.31331811263,16366.15,57.327868852459,0.700000000000728
"784481",2023-04-25 09:00:00,2023.31335616438,16366.175,57.327868852459,0.650000000001455
"784483",2023-04-25 09:20:00,2023.31339421613,16366.2,57.327868852459,0.599999999998545
"784486",2023-04-25 09:40:00,2023.31343226788,16366.225,57.327868852459,0.549999999999272
"784488",2023-04-25 10:00:00,2023.31347031963,16366.25,57.327868852459,0.5
"784490",2023-04-25 10:20:00,2023.31350837139,16366.275,57.327868852459,0.450000000000728
"784492",2023-04-25 10:40:00,2023.31354642314,16366.3,57.327868852459,0.400000000001455
"784494",2023-04-25 11:00:01,2023.3135845066,16366.3250208333,57.327868852459,0.34995833337598
"784496",2023-04-25 11:20:00,2023.31362252664,16366.35,57.327868852459,0.299999999999272
"784498",2023-04-25 11:40:00,2023.31366057839,16366.375,57.327868852459,0.25
"784500",2023-04-25 12:00:00,2023.31369863014,16366.4,57.327868852459,0.200000000000728
"784503",2023-04-25 12:20:00,2023.31373668189,16366.425,57.327868852459,0.150000000001455
"784506",2023-04-25 12:40:01,2023.31377476535,16366.4500208333,57.327868852459,0.0999583333759801
"784508",2023-04-25 13:00:00,2023.31381278539,16366.475,57.327868852459,0.0499999999992724
"784511",2023-04-25 13:20:00,2023.31385083714,16366.5,58.1639344262295,0
"784513",2023-04-25 13:40:00,2023.31388888889,16366.5285714286,58.1639344262295,0.0571428571420256
"784515",2023-04-25 14:00:00,2023.31392694064,16366.5571428571,58.1639344262295,0.114285714284051
"784518",2023-04-25 14:20:00,2023.31396499239,16366.5857142857,58.1639344262295,0.171428571429715
"784520",2023-04-25 14:40:00,2023.31400304414,16366.6142857143,58.1639344262295,0.22857142857174
"784522",2023-04-25 15:00:00,2023.31404109589,16366.6428571429,58.1639344262295,0.285714285713766
"784525",2023-04-25 15:20:00,2023.31407914764,16366.6714285714,58.1639344262295,0.342857142855792
"784527",2023-04-25 15:40:00,2023.31411719939,16366.7,58.1639344262295,0.400000000001455
"784529",2023-04-25 16:00:00,2023.31415525114,16366.7285714286,58.1639344262295,0.457142857143481
"784532",2023-04-25 16:20:00,2023.31419330289,16366.7571428571,58.1639344262295,0.514285714285506
"784534",2023-04-25 16:40:00,2023.31423135464,16366.7857142857,58.1639344262295,0.571428571427532
"784536",2023-04-25 17:00:00,2023.31426940639,16366.8142857143,58.1639344262295,0.628571428573196
"784538",2023-04-25 17:20:00,2023.31430745814,16366.8428571429,58.1639344262295,0.685714285715221
"784540",2023-04-25 17:40:00,2023.31434550989,16366.8714285714,58.1639344262295,0.742857142857247
"784542",2023-04-25 18:00:00,2023.31438356164,16366.9,58.1639344262295,0.799999999999272
"784544",2023-04-25 18:20:00,2023.31442161339,16366.9285714286,58.1639344262295,0.857142857141298
"784547",2023-04-25 18:40:00,2023.31445966514,16366.9571428571,58.1639344262295,0.914285714286962
"784549",2023-04-25 19:00:00,2023.31449771689,16366.9857142857,58.1639344262295,0.971428571428987
"784551",2023-04-25 19:20:00,2023.31453576865,16367.0128205128,55.4426229508197,0.974358974359347
"784553",2023-04-25 19:40:00,2023.3145738204,16367.0384615385,55.4426229508197,0.923076923078042
"784556",2023-04-25 20:00:00,2023.31461187215,16367.0641025641,55.4426229508197,0.871794871793099
"784558",2023-04-25 20:20:00,2023.3146499239,16367.0897435897,55.4426229508197,0.820512820511794
"784561",2023-04-25 20:40:01,2023.31468800736,16367.1154059829,55.4426229508197,0.769188034231775
"784563",2023-04-25 21:00:00,2023.3147260274,16367.141025641,55.4426229508197,0.717948717949184
"784565",2023-04-25 21:20:00,2023.31476407915,16367.1666666667,55.4426229508197,0.666666666667879
"784568",2023-04-25 21:40:00,2023.3148021309,16367.1923076923,55.4426229508197,0.615384615382936
"784571",2023-04-25 22:00:00,2023.31484018265,16367.2179487179,55.4426229508197,0.564102564101631
"784573",2023-04-25 22:20:00,2023.3148782344,16367.2435897436,55.4426229508197,0.512820512820326
"784575",2023-04-25 22:40:00,2023.31491628615,16367.2692307692,55.4426229508197,0.461538461539021
"784577",2023-04-25 23:00:00,2023.3149543379,16367.2948717949,55.4426229508197,0.410256410257716
"784580",2023-04-25 23:20:00,2023.31499238965,16367.3205128205,55.4426229508197,0.358974358972773
"784582",2023-04-25 23:40:00,2023.3150304414,16367.3461538462,55.4426229508197,0.307692307691468
"784584",2023-04-26,2023.31506849315,16367.3717948718,55.4426229508197,0.256410256410163
"784587",2023-04-26 00:20:00,2023.3151065449,16367.3974358974,55.4426229508197,0.205128205128858
"784589",2023-04-26 00:40:00,2023.31514459665,16367.4230769231,55.4426229508197,0.153846153847553
"784591",2023-04-26 01:00:00,2023.3151826484,16367.4487179487,55.4426229508197,0.10256410256261
"784593",2023-04-26 01:20:00,2023.31522070015,16367.4743589744,55.4426229508197,0.051282051281305
"784595",2023-04-26 01:40:00,2023.3152587519,16367.5,48.1967213114754,0
"784598",2023-04-26 02:00:00,2023.31529680365,16367.527027027,48.1967213114754,0.0540540540532675
"784601",2023-04-26 02:20:00,2023.3153348554,16367.5540540541,48.1967213114754,0.108108108106535
"784603",2023-04-26 02:40:00,2023.31537290715,16367.5810810811,48.1967213114754,0.16216216216344
"784605",2023-04-26 03:00:00,2023.3154109589,16367.6081081081,48.1967213114754,0.216216216216708
"784607",2023-04-26 03:20:00,2023.31544901065,16367.6351351351,48.1967213114754,0.270270270269975
"784610",2023-04-26 03:40:00,2023.3154870624,16367.6621621622,48.1967213114754,0.324324324323243
"784613",2023-04-26 04:00:00,2023.31552511416,16367.6891891892,48.1967213114754,0.378378378380148
"784615",2023-04-26 04:20:00,2023.31556316591,16367.7162162162,48.1967213114754,0.432432432433416
"784617",2023-04-26 04:40:00,2023.31560121766,16367.7432432432,48.1967213114754,0.486486486486683
"784620",2023-04-26 05:00:00,2023.31563926941,16367.7702702703,48.1967213114754,0.540540540539951
"784622",2023-04-26 05:20:00,2023.31567732116,16367.7972972973,48.1967213114754,0.594594594593218
"784624",2023-04-26 05:40:00,2023.31571537291,16367.8243243243,48.1967213114754,0.648648648650124
"784627",2023-04-26 06:00:00,2023.31575342466,16367.8513513514,48.1967213114754,0.702702702703391
"784629",2023-04-26 06:20:00,2023.31579147641,16367.8783783784,48.1967213114754,0.756756756756658
"784632",2023-04-26 06:40:00,2023.31582952816,16367.9054054054,48.1967213114754,0.810810810809926
"784634",2023-04-26 07:00:00,2023.31586757991,16367.9324324324,48.1967213114754,0.864864864863193
"784636",2023-04-26 07:20:00,2023.31590563166,16367.9594594595,48.1967213114754,0.918918918920099
"784638",2023-04-26 07:40:00,2023.31594368341,16367.9864864865,48.1967213114754,0.972972972973366
"784640",2023-04-26 08:00:00,2023.31598173516,16368.0135135135,43.9016393442623,0.972972972973366
"784643",2023-04-26 08:20:00,2023.31601978691,16368.0405405405,43.9016393442623,0.918918918920099
"784645",2023-04-26 08:40:00,2023.31605783866,16368.0675675676,43.9016393442623,0.864864864863193
"784648",2023-04-26 09:00:00,2023.31609589041,16368.0945945946,43.9016393442623,0.810810810809926
"784650",2023-04-26 09:20:00,2023.31613394216,16368.1216216216,43.9016393442623,0.756756756756658
"784652",2023-04-26 09:40:00,2023.31617199391,16368.1486486486,43.9016393442623,0.702702702703391
"784654",2023-04-26 10:00:00,2023.31621004566,16368.1756756757,43.9016393442623,0.648648648650124
"784657",2023-04-26 10:20:00,2023.31624809741,16368.2027027027,43.9016393442623,0.594594594593218
"784659",2023-04-26 10:40:00,2023.31628614916,16368.2297297297,43.9016393442623,0.540540540539951
"784662",2023-04-26 12:00:00,2023.31643835616,16368.3378378378,43.9016393442623,0.324324324323243
"784664",2023-04-26 12:20:00,2023.31647640791,16368.3648648649,43.9016393442623,0.270270270269975
"784666",2023-04-26 12:40:00,2023.31651445967,16368.3918918919,43.9016393442623,0.216216216216708
"784668",2023-04-26 13:00:00,2023.31655251142,16368.4189189189,43.9016393442623,0.16216216216344
"784671",2023-04-26 13:20:00,2023.31659056317,16368.4459459459,43.9016393442623,0.108108108106535
"784673",2023-04-26 13:40:00,2023.31662861492,16368.472972973,43.9016393442623,0.0540540540532675
"784675",2023-04-26 14:00:00,2023.31666666667,16368.5,43.9016393442623,0
"784677",2023-04-26 14:20:00,2023.31670471842,16368.5277777778,43.9016393442623,0.0555555555547471
"784680",2023-04-26 14:40:00,2023.31674277017,16368.5555555556,43.9016393442623,0.111111111109494
"784682",2023-04-26 15:00:00,2023.31678082192,16368.5833333333,43.9016393442623,0.166666666667879
"784684",2023-04-26 15:20:00,2023.31681887367,16368.6111111111,43.9016393442623,0.222222222222626
"784687",2023-04-26 15:40:00,2023.31685692542,16368.6388888889,43.9016393442623,0.277777777777374
"784689",2023-04-26 16:00:00,2023.31689497717,16368.6666666667,43.9016393442623,0.333333333332121
"784692",2023-04-26 16:20:00,2023.31693302892,16368.6944444444,43.9016393442623,0.388888888890506
"784695",2023-04-26 16:40:00,2023.31697108067,16368.7222222222,43.9016393442623,0.444444444445253
"784697",2023-04-26 17:00:00,2023.31700913242,16368.75,43.9016393442623,0.5
"784699",2023-04-26 17:20:00,2023.31704718417,16368.7777777778,43.9016393442623,0.555555555554747
"784702",2023-04-26 17:40:01,2023.31708526763,16368.8055787037,43.9016393442623,0.611157407362043
"784704",2023-04-26 18:00:00,2023.31712328767,16368.8333333333,43.9016393442623,0.666666666667879
"784707",2023-04-26 18:20:00,2023.31716133942,16368.8611111111,43.9016393442623,0.722222222222626
"784710",2023-04-26 18:40:00,2023.31719939117,16368.8888888889,43.9016393442623,0.777777777777374
"784713",2023-04-26 19:00:00,2023.31723744292,16368.9166666667,43.9016393442623,0.833333333332121
"784715",2023-04-26 19:20:00,2023.31727549467,16368.9444444444,43.9016393442623,0.888888888890506
"784717",2023-04-26 19:40:00,2023.31731354642,16368.9722222222,43.9016393442623,0.944444444445253
"784719",2023-04-26 20:00:00,2023.31735159817,16369,43.3934426229508,1
"784721",2023-04-26 20:20:00,2023.31738964992,16369.0243902439,43.3934426229508,0.951219512193347
"784725",2023-04-26 20:40:01,2023.31742773338,16369.048800813,43.3934426229508,0.902398374026234
"784727",2023-04-26 21:00:00,2023.31746575342,16369.0731707317,43.3934426229508,0.85365853658368
"784729",2023-04-26 21:20:00,2023.31750380517,16369.0975609756,43.3934426229508,0.804878048780665
"784733",2023-04-26 21:40:01,2023.31754188864,16369.1219715447,43.3934426229508,0.756056910609914
"784735",2023-04-26 22:00:00,2023.31757990868,16369.1463414634,43.3934426229508,0.707317073170998
"784737",2023-04-26 22:20:00,2023.31761796043,16369.1707317073,43.3934426229508,0.658536585364345
"784740",2023-04-26 22:40:00,2023.31765601218,16369.1951219512,43.3934426229508,0.609756097561331
"784742",2023-04-26 23:00:00,2023.31769406393,16369.2195121951,43.3934426229508,0.560975609754678
"784744",2023-04-26 23:20:00,2023.31773211568,16369.243902439,43.3934426229508,0.512195121951663
"784747",2023-04-26 23:40:00,2023.31777016743,16369.2682926829,43.3934426229508,0.46341463414501
"784749",2023-04-27,2023.31780821918,16369.2926829268,43.3934426229508,0.414634146341996
"784752",2023-04-27 00:20:00,2023.31784627093,16369.3170731707,43.3934426229508,0.365853658535343
"784754",2023-04-27 00:40:00,2023.31788432268,16369.3414634146,43.3934426229508,0.317073170732328
"784756",2023-04-27 01:00:00,2023.31792237443,16369.3658536585,43.3934426229508,0.268292682925676
"784759",2023-04-27 01:20:00,2023.31796042618,16369.3902439024,43.3934426229508,0.219512195122661
"784761",2023-04-27 01:40:00,2023.31799847793,16369.4146341463,43.3934426229508,0.170731707316008
"784763",2023-04-27 02:00:00,2023.31803652968,16369.4390243902,43.3934426229508,0.121951219512994
"784766",2023-04-27 02:20:00,2023.31807458143,16369.4634146341,43.3934426229508,0.073170731706341
"784768",2023-04-27 02:40:00,2023.31811263318,16369.487804878,43.3934426229508,0.0243902439033263
"784771",2023-04-27 03:00:00,2023.31815068493,16369.5142857143,37.2786885245902,0.0285714285710128
"784773",2023-04-27 03:20:00,2023.31818873668,16369.5428571429,37.2786885245902,0.0857142857130384
"784775",2023-04-27 03:40:00,2023.31822678843,16369.5714285714,37.2786885245902,0.142857142858702
"784777",2023-04-27 04:00:00,2023.31826484018,16369.6,37.2786885245902,0.200000000000728
"784779",2023-04-27 04:20:00,2023.31830289193,16369.6285714286,37.2786885245902,0.257142857142753
"784782",2023-04-27 04:40:00,2023.31834094368,16369.6571428571,37.2786885245902,0.314285714284779
"784784",2023-04-27 05:00:00,2023.31837899543,16369.6857142857,37.2786885245902,0.371428571426804
"784786",2023-04-27 05:20:00,2023.31841704718,16369.7142857143,37.2786885245902,0.428571428572468
"784788",2023-04-27 05:40:00,2023.31845509893,16369.7428571429,37.2786885245902,0.485714285714494
"784791",2023-04-27 06:00:00,2023.31849315068,16369.7714285714,37.2786885245902,0.542857142856519
"784794",2023-04-27 06:20:00,2023.31853120244,16369.8,37.2786885245902,0.599999999998545
"784796",2023-04-27 06:40:00,2023.31856925419,16369.8285714286,37.2786885245902,0.657142857144208
"784798",2023-04-27 07:00:00,2023.31860730594,16369.8571428571,37.2786885245902,0.714285714286234
"784800",2023-04-27 07:20:00,2023.31864535769,16369.8857142857,37.2786885245902,0.77142857142826
"784803",2023-04-27 07:40:00,2023.31868340944,16369.9142857143,37.2786885245902,0.828571428570285
"784805",2023-04-27 08:00:00,2023.31872146119,16369.9428571429,37.2786885245902,0.885714285715949
"784808",2023-04-27 08:20:00,2023.31875951294,16369.9714285714,37.2786885245902,0.942857142857974
"784810",2023-04-27 08:40:00,2023.31879756469,16370,31.8852459016393,1
"784813",2023-04-27 09:00:00,2023.31883561644,16370.0263157895,31.8852459016393,0.947368421053397
"784815",2023-04-27 09:20:00,2023.31887366819,16370.0526315789,31.8852459016393,0.894736842106795
